Id,SalePrice
2060,151030.0
2061,181320.0
2062,138890.0
2063,110500.0
2064,133857.5
2065,127330.0
2066,177890.0
2067,112280.0
2068,149082.4
2069,92490.8
2070,110430.0
2071,83540.0
2072,140340.0
2073,137315.0
2074,181650.0
2075,140450.0
2076,130680.0
2077,150385.0
2078,136205.0
2079,134463.3
2080,120160.0
2081,123430.0
2082,132800.0
2083,150804.0
2084,114305.0
2085,127740.0
2086,102229.3
2087,131100.0
2088,118700.4
2089,82750.0
2090,135200.0
2091,122915.0
2092,136330.5
2093,150180.0
2094,123700.0
2095,168930.0
2096,98630.0
2097,100500.0
2098,151390.0
2099,73730.0
2100,106325.8
2101,117320.0
2102,145410.0
2103,102090.0
2104,127980.0
2105,127490.0
2106,77226.1
2107,242775.0
2108,120805.0
2109,118222.1
2110,117940.0
2111,155794.0
2112,154313.4
2113,121990.0
2114,113240.0
2115,146170.0
2116,110700.0
2117,159492.4
2118,116200.0
2119,105070.0
2120,118440.0
2121,127438.0
2122,71008.2
2123,101740.0
2124,206950.0
2125,130540.0
2126,152900.0
2127,163600.0
2128,128750.0
2129,100149.3
2130,152880.0
2131,181450.0
2132,115300.0
2133,113086.0
2134,121290.0
2135,103370.0
2136,85075.0
2137,125028.0
2138,138980.0
2139,148260.0
2140,135430.0
2141,134350.0
2142,131525.0
2143,144383.7
2144,116083.6
2145,133110.0
2146,173750.0
2147,169335.0
2148,132900.0
2149,136160.0
2150,239223.7
2151,124880.0
2152,181183.4
2153,158130.0
2154,112138.3
2155,123800.0
2156,218662.4
2157,228000.0
2158,241757.5
2159,211350.0
2160,166855.0
2161,252232.6
2162,434530.1
2163,339530.4
2164,268972.1
2165,180735.0
2166,146100.0
2167,215710.0
2168,210665.0
2169,203300.0
2170,218005.3
2171,147123.7
2172,139270.0
2173,140289.6
2174,236929.0
2175,322058.7
2176,323454.0
2177,262465.9
2178,224050.0
2179,142650.0
2180,207300.0
2181,195599.1
2182,232366.5
2183,209988.0
2184,143870.0
2185,118279.3
2186,151690.0
2187,148375.0
2188,157540.0
2189,169140.0
2190,92490.0
2191,87790.0
2192,101140.0
2193,97650.0
2194,98600.0
2195,117400.0
2196,101220.0
2197,96290.0
2198,154939.0
2199,183490.0
2200,124160.0
2201,120790.0
2202,181000.0
2203,174790.0
2204,183910.0
2205,104210.0
2206,131810.0
2207,220830.0
2208,261400.0
2209,207816.4
2210,121030.0
2211,112945.0
2212,107430.0
2213,108890.0
2214,151606.6
2215,102950.0
2216,169790.0
2217,86415.0
2218,91465.0
2219,71990.0
2220,62690.0
2221,310865.4
2222,246287.2
2223,239569.9
2224,211102.5
2225,145650.0
2226,184650.0
2227,191450.1
2228,276451.3
2229,234080.0
2230,159025.6
2231,214826.0
2232,175110.0
2233,174300.0
2234,254400.0
2235,196610.0
2236,317380.2
2237,377049.4
2238,210820.0
2239,125900.0
2240,168880.0
2241,152480.0
2242,132470.0
2243,144725.0
2244,91450.0
2245,88090.0
2246,147615.0
2247,93000.0
2248,126420.0
2249,121600.0
2250,134650.0
2251,116838.7
2252,187000.0
2253,144929.0
2254,179973.2
2255,200250.0
2256,189930.0
2257,198900.0
2258,179859.6
2259,181475.0
2260,146860.0
2261,180000.0
2262,191640.0
2263,345749.4
2264,440808.7
2265,184260.0
2266,268296.1
2267,328269.8
2268,337222.4
2269,164082.2
2270,181980.0
2271,246500.0
2272,205100.0
2273,170900.0
2274,176433.2
2275,160850.0
2276,189320.1
2277,192170.0
2278,151500.0
2279,120850.0
2280,114101.6
2281,169673.2
2282,171869.0
2283,87100.0
2284,107300.0
2285,142140.0
2286,132340.0
2287,325607.6
2288,259640.0
2289,412222.5
2290,409805.3
2291,314997.9
2292,394366.1
2293,422812.6
2294,388003.4
2295,408558.9
2296,271583.0
2297,339052.7
2298,280141.0
2299,391894.2
2300,343166.2
2301,267875.0
2302,234557.8
2303,234870.0
2304,253366.1
2305,177107.0
2306,183489.0
2307,176019.0
2308,213250.0
2309,268046.1
2310,203660.0
2311,197539.0
2312,172323.2
2313,176374.0
2314,188893.2
2315,173969.0
2316,193050.0
2317,181390.0
2318,170171.4
2319,168872.0
2320,177722.5
2321,247264.7
2322,164720.9
2323,179658.5
2324,159144.4
2325,238947.0
2326,162726.5
2327,207990.0
2328,214250.0
2329,181590.0
2330,174950.0
2331,374595.0
2332,417883.0
2333,326356.9
2334,252749.3
2335,245212.8
2336,364528.1
2337,216819.6
2338,285738.5
2339,232425.0
2340,366414.2
2341,222344.0
2342,232130.0
2343,212808.0
2344,234230.8
2345,250133.8
2346,214731.2
2347,200040.0
2348,220761.7
2349,152029.4
2350,290899.3
2351,244486.2
2352,255170.0
2353,209622.5
2354,127550.0
2355,150839.0
2356,155680.0
2357,198560.0
2358,201065.0
2359,117265.0
2360,118320.0
2361,144850.0
2362,282305.0
2363,147390.0
2364,145010.0
2365,220901.2
2366,178420.0
2367,214230.0
2368,197745.5
2369,220713.2
2370,158630.0
2371,165670.0
2372,200340.0
2373,259933.5
2374,288790.0
2375,240700.0
2376,267275.0
2377,341829.8
2378,134200.0
2379,213780.0
2380,141895.0
2381,170990.0
2382,171023.5
2383,213975.0
2384,229479.0
2385,152185.0
2386,140425.0
2387,127075.0
2388,99250.0
2389,128684.3
2390,139499.3
2391,137386.0
2392,111970.8
2393,170050.0
2394,141095.0
2395,196800.0
2396,153925.0
2397,204000.0
2398,118257.6
2399,58921.1
2400,63670.0
2401,120890.0
2402,133430.0
2403,135866.9
2404,136840.0
2405,156700.0
2406,138885.0
2407,128248.3
2408,144850.0
2409,133957.5
2410,166950.0
2411,124240.0
2412,155630.0
2413,139912.5
2414,131480.0
2415,131126.9
2416,126800.0
2417,132645.0
2418,123325.0
2419,148062.4
2420,124140.0
2421,149400.0
2422,136850.8
2423,125497.5
2424,150185.0
2425,160871.5
2426,130970.0
2427,135197.5
2428,167730.0
2429,118265.0
2430,129940.0
2431,109305.0
2432,132910.0
2433,142995.0
2434,150170.0
2435,157840.0
2436,110745.0
2437,98469.9
2438,123200.0
2439,114327.6
2440,127570.0
2441,113438.0
2442,102120.0
2443,111752.1
2444,123040.0
2445,89070.0
2446,126280.0
2447,219325.0
2448,164935.0
2449,116540.0
2450,160870.0
2451,130210.0
2452,255796.9
2453,101480.0
2454,101627.6
2455,109520.0
2456,157368.4
2457,107000.0
2458,104800.0
2459,114725.0
2460,148250.0
2461,116340.0
2462,129490.0
2463,117900.0
2464,153837.5
2465,126385.0
2466,116450.0
2467,160400.0
2468,101530.4
2469,81430.0
2470,192430.0
2471,224200.0
2472,162530.0
2473,114830.0
2474,99350.0
2475,240800.0
2476,115750.0
2477,130950.0
2478,167680.0
2479,124750.0
2480,137850.0
2481,121725.9
2482,131600.0
2483,119650.0
2484,121850.0
2485,125650.0
2486,147010.0
2487,161384.0
2488,151680.0
2489,147170.0
2490,151750.0
2491,97650.0
2492,178810.0
2493,136680.0
2494,185400.0
2495,110020.0
2496,231600.0
2497,142080.0
2498,121790.0
2499,95455.0
2500,132150.0
2501,135470.0
2502,155340.0
2503,100720.0
2504,202672.0
2505,214000.0
2506,260272.3
2507,340981.0
2508,252539.3
2509,232830.0
2510,244741.9
2511,186128.3
2512,226262.8
2513,217078.5
2514,232573.0
2515,153925.0
2516,157396.6
2517,136640.0
2518,148160.0
2519,222120.0
2520,211740.0
2521,192290.0
2522,216990.0
2523,134080.0
2524,140770.0
2525,143560.0
2526,144770.0
2527,118200.0
2528,129430.0
2529,131220.0
2530,100900.0
2531,239000.0
2532,225937.4
2533,202040.0
2534,233570.0
2535,314675.0
2536,227100.0
2537,223895.6
2538,193715.7
2539,190520.0
2540,175115.4
2541,183345.0
2542,156989.6
2543,128690.0
2544,147840.0
2545,128525.0
2546,139075.0
2547,138050.0
2548,153664.0
2549,170373.3
2550,289376.4
2551,135240.0
2552,112246.6
2553,89970.0
2554,124615.5
2555,114500.0
2556,107380.0
2557,120130.0
2558,177800.0
2559,148676.8
2560,131380.0
2561,127950.0
2562,135757.5
2563,133900.0
2564,147530.0
2565,119539.3
2566,147715.0
2567,137700.0
2568,170490.0
2569,180660.0
2570,114180.0
2571,157914.5
2572,196745.6
2573,236545.0
2574,287956.1
2575,133950.0
2576,128055.5
2577,156850.0
2578,104120.4
2579,82005.0
2580,117400.0
2581,131955.0
2582,119130.0
2583,272990.0
2584,160900.0
2585,171120.0
2586,195070.0
2587,213915.6
2588,145270.0
2589,149030.0
2590,220313.7
2591,218997.0
2592,231222.8
2593,252639.0
2594,182431.5
2595,194500.0
2596,334051.8
2597,177295.0
2598,243140.0
2599,296029.8
2600,159990.2
2601,129830.0
2602,83590.0
2603,88040.0
2604,86950.0
2605,82950.0
2606,144486.0
2607,171240.0
2608,199765.0
2609,176260.0
2610,115190.0
2611,173015.0
2612,154700.0
2613,127040.0
2614,99053.2
2615,152440.0
2616,141190.0
2617,174252.4
2618,191840.0
2619,240525.0
2620,180745.0
2621,180590.0
2622,178490.0
2623,245176.7
2624,252179.2
2625,320237.9
2626,169090.0
2627,182750.0
2628,380700.3
2629,598271.4
2630,335444.9
2631,448478.1
2632,344384.1
2633,302030.0
2634,339040.0
2635,149353.7
2636,197575.0
2637,164820.0
2638,251757.8
2639,178630.0
2640,153845.0
2641,103637.1
2642,186310.0
2643,95130.0
2644,129450.0
2645,99335.0
2646,89535.0
2647,98350.0
2648,139700.0
2649,141740.0
2650,138240.0
2651,159320.0
2652,396023.2
2653,250751.3
2654,247770.0
2655,355548.8
2656,318145.5
2657,330227.8
2658,272597.7
2659,315538.9
2660,336743.7
2661,345162.6
2662,350918.0
2663,290850.0
2664,256353.2
2665,289778.5
2666,270514.5
2667,169733.5
2668,183363.5
2669,176473.2
2670,292913.9
2671,181572.0
2672,176857.1
2673,185987.0
2674,176325.8
2675,170484.0
2676,188601.5
2677,191190.0
2678,248521.3
2679,282981.1
2680,288735.0
2681,378207.4
2682,346759.9
2683,495719.8
2684,299280.0
2685,421883.7
2686,266934.3
2687,339262.7
2688,223510.0
2689,207220.0
2690,431022.0
2691,188529.0
2692,129290.0
2693,193778.5
2694,134690.0
2695,193935.0
2696,193475.0
2697,188240.0
2698,210475.0
2699,173970.0
2700,162020.0
2701,140916.5
2702,109600.0
2703,150436.4
2704,138790.0
2705,126840.0
2706,122345.0
2707,120880.0
2708,138505.0
2709,115600.0
2710,128575.0
2711,304675.0
2712,398345.1
2713,184894.0
2714,149200.4
2715,174890.0
2716,161700.0
2717,182980.0
2718,241663.2
2719,158470.0
2720,171998.5
2721,146120.0
2722,161596.4
2723,151205.0
2724,129045.0
2725,135570.0
2726,144873.7
2727,173920.0
2728,166800.0
2729,158990.0
2730,152625.0
2731,121910.0
2732,115563.0
2733,157330.0
2734,138110.0
2735,140307.5
2736,135850.0
2737,126105.0
2738,135417.4
2739,156600.0
2740,138920.0
2741,148320.0
2742,152355.0
2743,143150.0
2744,144900.0
2745,132130.0
2746,129080.0
2747,151180.0
2748,130325.0
2749,125899.3
2750,140682.5
2751,129880.0
2752,210300.0
2753,170825.0
2754,202637.2
2755,118300.0
2756,89225.0
2757,78955.0
2758,75740.0
2759,163640.0
2760,148140.0
2761,144000.0
2762,142400.0
2763,191250.0
2764,173830.0
2765,267065.0
2766,141933.4
2767,94500.0
2768,123266.3
2769,118151.8
2770,169354.0
2771,128020.0
2772,123350.0
2773,112838.7
2774,147650.0
2775,130360.0
2776,152033.2
2777,150760.0
2778,131760.0
2779,114750.0
2780,118053.5
2781,107233.0
2782,92720.0
2783,89880.0
2784,126300.0
2785,141847.5
2786,56401.1
2787,122340.0
2788,86350.0
2789,218400.0
2790,109845.0
2791,111519.3
2792,86310.0
2793,145378.7
2794,97140.0
2795,119980.4
2796,105840.0
2797,193340.0
2798,128450.0
2799,115410.0
2800,91040.4
2801,124080.0
2802,145830.0
2803,178400.0
2804,131800.0
2805,101355.0
2806,87900.4
2807,154794.0
2808,154630.0
2809,134690.0
2810,144640.0
2811,150996.4
2812,147923.7
2813,135950.5
2814,158410.0
2815,112315.0
2816,252265.0
2817,145150.0
2818,129280.0
2819,170780.2
2820,120350.0
2821,113120.0
2822,206750.0
2823,222984.0
2824,171090.0
2825,137513.6
2826,136080.0
2827,141430.0
2828,231234.9
2829,180565.0
2830,207829.9
2831,197770.0
2832,225940.0
2833,284951.4
2834,201640.0
2835,223333.7
2836,191335.0
2837,176740.0
2838,149458.7
2839,183894.0
2840,195650.0
2841,202650.0
2842,218420.0
2843,141220.8
2844,160583.7
2845,128950.0
2846,204567.5
2847,195325.0
2848,211225.6
2849,210161.0
2850,296578.0
2851,235172.5
2852,225920.0
2853,234569.0
2854,140393.33333333334
2855,204130.0
2856,218267.5
2857,194675.0
2858,198625.0
2859,135190.0
2860,119000.0
2861,116195.9
2862,194227.5
2863,111400.0
2864,250639.5
2865,132600.0
2866,133000.0
2867,82420.0
2868,108850.0
2869,139590.0
2870,179943.2
2871,101490.0
2872,55620.0
2873,115100.0
2874,154740.0
2875,126640.0
2876,157690.0
2877,154220.9
2878,162450.0
2879,161703.4
2880,113850.0
2881,138128.7
2882,155070.0
2883,171700.0
2884,170690.1
2885,187230.0
2886,220870.0
2887,110575.0
2888,129020.0
2889,58520.0
2890,74300.0
2891,142410.0
2892,70035.0
2893,103320.0
2894,68390.0
2895,297237.7
2896,276707.7
2897,200290.0
2898,156861.4
2899,223565.6
2900,150720.0
2901,189102.4
2902,183420.0
2903,345285.3
2904,357991.9
2905,111980.0
2906,208800.0
2907,120500.0
2908,124250.0
2909,150280.5
2910,80350.0
2911,83590.0
2912,155900.0
2913,86680.0
2914,89450.0
2915,89650.0
2916,83650.0
2917,155285.0
2918,105150.0
2919,234450.0
